imageUrl,title,totalScore,reviewsCount,street,city,state,countryCode,website,phone,categoryName,url
https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ChpPXuo0SU4yRi87cwnjGg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=202.76883&pitch=0&thumbfov=100,Craddock Brewery Ltd,4.5,2,107 Worcester St,Stourbridge,,GB,https://www.craddocksbrewery.com/,,Brewery,https://www.google.com/maps/search/?api=1&query=Craddock%20Brewery%20Ltd&query_place_id=ChIJx2HKLLyRcEgRcEsNBibNC_o
https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=d6Pj-c6VMr6kTkT8P5KOgw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=268.47055&pitch=0&thumbfov=100,Pig Iron Brewing Co Ltd,,0,Venture Way,Brierley Hill,,GB,,#ERROR!,Brewery,https://www.google.com/maps/search/?api=1&query=Pig%20Iron%20Brewing%20Co%20Ltd&query_place_id=ChIJTSWXT-WQcEgRD4iaB1EZclM
https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw6M7yUeSht50G-L4kWXtNKij24_QBFccpd2UKxWjfe8_pYFYtOyJy9JpnLksw0Wa1ASN7bThRsKPkgkL_3YoqASCgD0TnOrXB__D4DTY5pw2HRWjuuH9jEYG8zVmFhofwDsAw=w426-h240-k-no,Aston Manor,4.8,5,"Nelsons Wharf, Sandy Ln",Stourport-on-Severn,,GB,http://www.astonmanor.co.uk/,,Brewery,https://www.google.com/maps/search/?api=1&query=Aston%20Manor&query_place_id=ChIJF_UBa1nzcEgR9GnFs4KEZuk
https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iCOoyu49_CVawILFT9CZwg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=145.64142&pitch=0&thumbfov=100,Jinja Beer Company Limited,,0,8a Stalling's Ln,Kingswinford,,GB,,,Brewery,https://www.google.com/maps/search/?api=1&query=Jinja%20Beer%20Company%20Limited&query_place_id=ChIJ6_509g6QcEgR38bvQCQiK7U
https://lh3.googleusercontent.com/p/AF1QipOeNLfQ5a9a9XhNTDmNvCAfaVh-XdYkUrwsMnXh=w408-h306-k-no,"The White Horse Inn, Clun",4.7,213,The Square,Craven Arms,,GB,http://www.whitehorseclun.com/,#ERROR!,Brewery,https://www.google.com/maps/search/?api=1&query=The%20White%20Horse%20Inn%2C%20Clun&query_place_id=ChIJdXG3qzsacEgRqddAt7-iQcg
https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vPHP1hB2M57n768v2pYRKg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=229.58234&pitch=0&thumbfov=100,Severn Valley Ales,,0,"The Stables, Hollow Ash Ln",Bridgnorth,,GB,http://www.severnvalleyales.co.uk/,#ERROR!,Brewery,https://www.google.com/maps/search/?api=1&query=Severn%20Valley%20Ales&query_place_id=ChIJC_cjDbp9cEgRXyQ4C_rNh30
https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7GYFQnvulKw8YxjuzA44LQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=35.09559&pitch=0&thumbfov=100,Hops 2 Brew,,0,"Hopmech, Beaumont Woodbury Lane,",Worcester,,GB,,#ERROR!,Brewery,https://www.google.com/maps/search/?api=1&query=Hops%202%20Brew&query_place_id=ChIJnfal2LD6cEgRiuqGNkIsY04
https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=j-NnKqiimAx0pl39ZuEEuw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=320.53207&pitch=0&thumbfov=100,Brewing Technology Services,,0,"Marston's House, 3 Brewery Rd",Wolverhampton,,GB,http://brewingawards.org/,#ERROR!,Brewery,https://www.google.com/maps/search/?api=1&query=Brewing%20Technology%20Services&query_place_id=ChIJNSfF_JybcEgRqzxF4Byj7gk
https://lh3.googleusercontent.com/p/AF1QipNqFNF_Zyc4N9V-XECiBCfI7Pan6xLdxZQupUgh=w674-h240-k-no,Bewdley Spirits,,0,Lax Ln,Bewdley,,GB,https://bewdleyspirits.com/,#ERROR!,Brewery,https://www.google.com/maps/search/?api=1&query=Bewdley%20Spirits&query_place_id=ChIJfZl8YSyLcEgRQp6RRpeWQu0
https://lh3.googleusercontent.com/p/AF1QipNHxgOw8bO3Aw2wq968puSmRDa6eXF8fkUu4HR4=w408-h272-k-no,New Bristol Brewery Taproom,4.8,129,20A Wilson St,Bristol,,GB,https://www.newbristolbrewery.co.uk/,#ERROR!,Brewery,https://www.google.com/maps/search/?api=1&query=New%20Bristol%20Brewery%20Taproom&query_place_id=ChIJ9xTD7m2OcUgR_mJPY6s0wTk
https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw_ys-F3fWpC5IFyUQcp-nwuwAZSTxHbVJtmVge1tvlDiSpClsQ0sLeyUqo2U6uxblpD7lbfuamjr_dmact1b6cwe36wE_-RR5V6gGv_Dy2qd1kP_8REoh1pQNnnhGv3QXaqq_X=w408-h306-k-no,Uley Brewery,4.9,27,"The old brewery, The St",Dursley,,GB,https://www.uleybrewery.com/,#ERROR!,Brewery,https://www.google.com/maps/search/?api=1&query=Uley%20Brewery&query_place_id=ChIJEyKyDJgKcUgRrRpIjFgDNvs
https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyfP9-ApV3no1GZtGQnaWSMijpgX7PV2-lI1C-ELuH9Rbfu7avLDbrKhq9QAPFYasjdlYfQ06fOOmnN6WtNASWWxpWmZDXCVjTCpQOS1bfvtb0D5ug-IWMXzYeAnqiOnekGJpEH=w408-h306-k-no,Good Chemistry Brewing,4.8,58,2 William St,Bristol,,GB,http://www.goodchemistrybrewing.co.uk/,#ERROR!,Brewery,https://www.google.com/maps/search/?api=1&query=Good%20Chemistry%20Brewing&query_place_id=ChIJGXVpy2eOcUgRwUkhTFvWfLA
https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyTht7q6V-tm_6b7riuHH21OWVhRkMwKv1Ia88X2YcA6fBh_l7F1eupwiA7ALThaum1__Qiw37UN84mJbnsxzNu3JVAdApp46FbORPurDBivIWPbpinuDYAWfIm0d7fRQPe0s8-rw=w408-h306-k-no,Left Handed Giant Brewpub,4.6,1093,Hawkins Ln,Finzels,,GB,https://lefthandedgiant.com/pages/custom-pages/brewpub,,Brewery,https://www.google.com/maps/search/?api=1&query=Left%20Handed%20Giant%20Brewpub&query_place_id=ChIJ53EQGYaPcUgRAnYa9mcOgkY
https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw8Fpr8OmBHAOhzuHwSyzgRfiBmpOEAGxp9dDNkc18wFlpiEruEgILuZ5ZsoA7A_2kegV5rqfyZcdSWV3V3_kGb_2YSOpPS8utIHQJj4OhxtcveTJaYul2aC419hBftTjr52Ggw=w408-h307-k-no,"Wiper and True Brewery & Taproom, Old Market",4.7,201,"Unit 11, City Business Park",Bristol,,GB,http://www.wiperandtrue.com/,#ERROR!,Brewery,https://www.google.com/maps/search/?api=1&query=Wiper%20and%20True%20Brewery%20%26%20Taproom%2C%20Old%20Market&query_place_id=ChIJIXMehiiPcUgRgmA1wr6lVlU
https://lh3.googleusercontent.com/p/AF1QipNFyZBd9W5aGLQQ0GLYkePJUiVtPxf0LEQUf7sP=w408-h271-k-no,Bristol Beer Factory - Brewery,4.9,73,50-52 Ashton Vale Rd,Bristol,,GB,http://www.bristolbeerfactory.co.uk/,#ERROR!,Brewery,https://www.google.com/maps/search/?api=1&query=Bristol%20Beer%20Factory%20-%20Brewery&query_place_id=ChIJsTPKnjSMcUgRb-Tbmie3PMw
https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx14VhiDHMURKBc8M-kFXu9BZGPKeRa-6gx3bPrqpzcKNOV33vcnMLDy_v5o8Yv-tqoXXe4tZfu8al-CUtU9dLnXtTPJs_EG0G6nWD00z5Yq06ufH-xS16ZDitOzZxyPH9bPbQD=w408-h544-k-no,Basement Beer Ltd,5,79,32 Upper York St,Bristol,,GB,http://basementbeer.co.uk/,,Brewery,https://www.google.com/maps/search/?api=1&query=Basement%20Beer%20Ltd&query_place_id=ChIJRz9-kSmPcUgRRgPpm9tvCm0
https://lh3.googleusercontent.com/gps-cs-s/AG0ilSylI40GVS_Dyr4ls3x7YAjaFknYBquxKvsb0Hau3kxWLSpyMgbY1ziY1fJchuXFhluyvB_XZThv8xfS0gz8JQKkWzY_F4xbtnBGkTzfRKggcyO6DSxwFLz-LPTHnkWI-X4BMsJy=w426-h240-k-no,Arbor Ales Brewery & Taproom,4.6,74,181 Easton Rd,Bristol,,GB,http://www.arborales.co.uk/,#ERROR!,Brewery,https://www.google.com/maps/search/?api=1&query=Arbor%20Ales%20Brewery%20%26%20Taproom&query_place_id=ChIJ7SLm_1qFcUgRymmPk-GzIOQ
https://lh3.googleusercontent.com/p/AF1QipP6_4rpXU8W58dN4LKAEsACQKIV0l4DlZdG3Aq_=w408-h306-k-no,Kettlesmith Brewing,4.9,111,"Treenwood Industrial Estate, 16",Bradford-on-Avon,,GB,http://www.kettlesmithbrewing.com/,#ERROR!,Brewery,https://www.google.com/maps/search/?api=1&query=Kettlesmith%20Brewing&query_place_id=ChIJiW3VMc5_cUgR6QoPdp1Jh14
https://lh3.googleusercontent.com/gps-cs-s/AG0ilSysQr7g3eTqs02qwlkfpnTOPcAyYdE2rGuFTUPmGNVJ9PlHWdKKJS8tHuxP4HsIQ4kMcV0c3Z9LiY_rppfIn3zKHHNXSK_gsHhgFIJkW0_ra-df-Fae_aaq45wCHU55Lx8HCN-RAA=w408-h883-k-no,Milk Town Brewing Company,4.9,10,"Unit 13, Avonside Enterprise park",Melksham,,GB,http://milktown.co.uk/,#ERROR!,Brewery,https://www.google.com/maps/search/?api=1&query=Milk%20Town%20Brewing%20Company&query_place_id=ChIJU3ebY099cUgRe2EPy_8s2N4
https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzumzJ3M3oe9cTmVc7c5hU6GDfxNWX6nh4bMSnCZHeigTKZRw90HUuoS0wGtM1Cai2u2SZzRf7Ezd9bzTBUQZfx6qAMYQ94x4qNRNblamnSIa3f08lWOTFzMfBx2GJMEzJDab6_=w408-h306-k-no,Electric Bear Brewing Co | Bath,4.7,170,"Unit 12, The Maltings Industrial Estate, 7 Brassmill Ln",Bath,,GB,https://electricbearbrewing.com/,#ERROR!,Brewery,https://www.google.com/maps/search/?api=1&query=Electric%20Bear%20Brewing%20Co%20%7C%20Bath&query_place_id=ChIJr1Xf-MqGcUgRZtq5GTHmaUY
https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxBUUFA8ivUOIRQj7dETwvclkKdx9VDYe_dX1goEE4MgqYkjZ98VOmoB9_fP9uCfKYXfsUBej91Pz5bWdl2i8KpwPz7EMD-Bfkvcqhf7qcUJz9QD7OGx1_u0GebniWmgxVkQoDuRw=w426-h240-k-no,Left Handed Giant St Philips Brewery & Tap Room,4.6,170,"Wadehurst Industrial Park, Unit 3 St Philips Rd",Bristol,,GB,https://lefthandedgiant.com/pages/custom-pages/taproom,,Brewery,https://www.google.com/maps/search/?api=1&query=Left%20Handed%20Giant%20St%20Philips%20Brewery%20%26%20Tap%20Room&query_place_id=ChIJr6G_oEKOcUgREiN2aizKOCo
https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy6au6yO4IqG8ZWpgNMgsjVZNd9UL_56vPcqiI9ScXKh2PpnitoiMk-XTiMRgI2h9zVLIsq1nx9EyMPhUAT37AJeYPFo1_eEznqfwS1Nf9-atxF5LhX2NWtfpsCnk5RtQ=w513-h240-k-no,Lost And Grounded Brewers,4.5,122,91 Whitby Rd,Bristol,,GB,http://lostandgrounded.co.uk/,#ERROR!,Brewery,https://www.google.com/maps/search/?api=1&query=Lost%20And%20Grounded%20Brewers&query_place_id=ChIJp7fTMlGOcUgRePu30aO0RMI
https://lh3.googleusercontent.com/p/AF1QipMmAqTkPxhUEXOnuOkP2qZynfFscUKGJO0NOSPh=w409-h240-k-no,Arkell’s Brewery Ltd,4.7,70,Kingsdown Brewery,Swindon,,GB,http://www.arkells.com/,#ERROR!,Brewery,https://www.google.com/maps/search/?api=1&query=Arkell%E2%80%99s%20Brewery%20Ltd&query_place_id=ChIJXeAESHpGcUgRFB-8C0pf3e0
https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz7oqJpfpCwnGE-y0slI18E6Peei8Q9Ay1KJYg3bmSzNC0ytWa-56nSR5H3K9DviwCme1NLbpe6C_vBQn_55yYnWRqto3No3EKN76N3brwG-H0RdUdUphizxC5XIx2dCsEHBsZ5=w426-h240-k-no,Ramsbury Brewery & Distillery Ltd.,4.8,172,Stockclose Farm,Marlborough,,GB,https://ramsbury.com/,#ERROR!,Brewery,https://www.google.com/maps/search/?api=1&query=Ramsbury%20Brewery%20%26%20Distillery%20Ltd.&query_place_id=ChIJDyfITgZRcUgRFVFoCBEDadw
https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwm7hHG7Gtaz_3GZgugazh5ZUHhuUVovb7UazwzYiIj9061jqP1z3VL9O3BVRl8mHsXkNMHMrg_FBvBA9qC7-SKxfF2i6BUKWifHwtjW-xivwX3Lg1x5J4RtytTx8oLDD66xgtUiw=w408-h306-k-no,On Point Brew Co,4.9,16,16 Herbert St,Bristol,,GB,http://www.onpointbrewco.com/,,Brewery,https://www.google.com/maps/search/?api=1&query=On%20Point%20Brew%20Co&query_place_id=ChIJT1rfyBeNcUgRUbQcDsK2zZs
https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxLz70tMELH_9HbwmKExhR1JF6NEMi03BSEkDWyrKvzNkZonfge5Egv2aoxPAlEvRgxVkqHdRGkkASB6m4gWZvpNf1YBe3Au02cnZdcpCbK3Gj_vuj6NI7vVCU_WZHNQXUmF-wbhQ=w426-h240-k-no,"Cheddar Ales Brewery, Tap Room and Shop",4.9,123,"Winchester Farm, Draycott Rd",Cheddar,,GB,http://www.cheddarales.co.uk/,#ERROR!,Brewery,https://www.google.com/maps/search/?api=1&query=Cheddar%20Ales%20Brewery%2C%20Tap%20Room%20and%20Shop&query_place_id=ChIJbYxqV4EeckgRMs0x39PhlnU
https://lh3.googleusercontent.com/p/AF1QipNPsdsXvIl7UrMFtt0StXD5tEQtJ5to5psh8r5D=w408-h272-k-no,Hop Union Brewery,5,27,20 Bonville Rd,Bristol,,GB,https://www.hopunionbrewery.co.uk/,#ERROR!,Brewery,https://www.google.com/maps/search/?api=1&query=Hop%20Union%20Brewery&query_place_id=ChIJAQAAAIGOcUgRekJXykVWJxs
https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lVrXvywEqz-ouV-dHs9oMg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=265.16486&pitch=0&thumbfov=100,Boojum And Snark,,0,105 High St,Brierley Hill,,GB,,,Brewery,https://www.google.com/maps/search/?api=1&query=Boojum%20And%20Snark&query_place_id=ChIJpwtwEPCQcEgRXL-Z-YKKYM0
https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy2sGoReltks-0tzsdmsknVXQK3f68eI-DWo_I8vPqBilekYoYRET3vhDQh_pKo1k0vMf35xHtjmh12217rTWVj391tY7QOET73V3hZBs-1W3l5ZDVRcRLMDFx7LWDzpAmPXDgsB3jHTlIK=w426-h240-k-no,Spilsbury & Jones Brewing Company,4.8,19,Orleton Court farm,Worcester,,GB,https://spilsburyandjones.co.uk/,#ERROR!,Brewery,https://www.google.com/maps/search/?api=1&query=Spilsbury%20%26%20Jones%20Brewing%20Company&query_place_id=ChIJ2Q7VxbRfcEgR5aIMmXekYYU
https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz_8f1mzYCCPcUj256wliMbG6f-TfqI5xHwn-h6YH8iVSN3jMHzmYzMMSBHTil8LTII3bu_3mTdX9ULqS3OTVep1xK29wzZTv9xwN7ze07jZRXqSzomiWAlsG4kCJcnS1qm6tpY5w=w408-h306-k-no,Corvedale Brewery,4,4,Corvedale Brewery,Craven Arms,,GB,https://www.corvedalebrewery.com/,#ERROR!,Brewery,https://www.google.com/maps/search/?api=1&query=Corvedale%20Brewery&query_place_id=ChIJ621uD21tcEgR03o6N11VYcY
https://lh3.googleusercontent.com/gps-cs-s/AG0ilSys2e3OYWOwi1596Higi5vVluLWzo01rlB4sT9bJOCnd1nbMYsCqWHxyhiNjvuUOku2_x5SclozgfLUVVN0AMGq78gPuK5HRjRp8KuUj7FXj16ii5Q2iqK3Fyxt5GA1R_JCSt8Z=w408-h306-k-no,Tiny Rebel,4.5,887,"Wern Industrial Estate, Chartist Dr",Newport,,GB,http://www.tinyrebel.co.uk/,#ERROR!,Brewery,https://www.google.com/maps/search/?api=1&query=Tiny%20Rebel&query_place_id=ChIJ8Ypty1LhcUgR7Fg60wS6thg
https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyZo_zC71OMvhYj9fWzo-wwHHNt-SkrpgNxlt9TObinfjEB02YfdIXhCPltuB6SBIiwgnBpdmVmuifsRo_VenYDmMZSGsAsb1pT1meP-OFI-IFVe4RacS8jYP_WJarUPoCYFIyRrA=w408-h305-k-no,Delphic Brewing Co,4.9,62,Mayors Ln,Newbury,,GB,https://delphicbrewing.com/,#ERROR!,Brewery,https://www.google.com/maps/search/?api=1&query=Delphic%20Brewing%20Co&query_place_id=ChIJPZlzDACndkgR-vz0CH3kwnQ
https://lh3.googleusercontent.com/p/AF1QipNqAc2BFzbRGHsyl9C5HGSlnsd_cx5hEwZRKUsL=w408-h272-k-no,Loose Cannon Brewing Co Ltd,4.8,223,Suffolk Way,Abingdon,,GB,https://lcbeers.co.uk/,#ERROR!,Brewery,https://www.google.com/maps/search/?api=1&query=Loose%20Cannon%20Brewing%20Co%20Ltd&query_place_id=ChIJyZ7iM3u4dkgR_hCvI_HZM9M
https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz2P9EQ_vY33JGB5dlyl0Xd4jz-ON_aCB_5eStk7yE7iwWAy0t7jNcRo4CuzONSB_9ET4XlZy2is_o6G5xvRpT-zhLjk2C9-jaS_rU9ychBwGWc_uOM-jiIqrNjciiyrB7bfusBYSOCiqw8=w408-h541-k-no,Bason Bridge Brewing Company Ltd,4.9,38,Unit 2 Church Rd,Highbridge,,GB,http://www.basonbridgebrewery.co.uk/,#ERROR!,Brewery,https://www.google.com/maps/search/?api=1&query=Bason%20Bridge%20Brewing%20Company%20Ltd&query_place_id=ChIJgUj9ga4GckgR6Twq87s3R-4
https://lh3.googleusercontent.com/p/AF1QipPGOuLAkA4GyfyMsRbiEBuwCcgduwLl3bFXBTPS=w408-h306-k-no,Weird Dad Brewery Tap Room & Beer Shop,4.9,57,23 Caerleon Rd,Newport,,GB,http://weirddad.co.uk/,#ERROR!,Brewery,https://www.google.com/maps/search/?api=1&query=Weird%20Dad%20Brewery%20Tap%20Room%20%26%20Beer%20Shop&query_place_id=ChIJs6P9vA3ncUgRGFzCTDKwY-o
https://lh3.googleusercontent.com/p/AF1QipN0Vo3uDydxyqKCSr9tLXk1v99FVAb54ycUXUrt=w408-h306-k-no,Twisted Oak Brewery,5,13,"The Brewery, Yeowood Farm, Iwood Ln",Bristol,,GB,http://www.twistedoakbrewery.co.uk/,#ERROR!,Brewery,https://www.google.com/maps/search/?api=1&query=Twisted%20Oak%20Brewery&query_place_id=ChIJCTE4tCf0cUgRz8W6x9qVQV0
https://lh3.googleusercontent.com/p/AF1QipPJD5HjMkbqN9Y4hlg5gkGL23hxgnLInquiDDOg=w408-h306-k-no,True Story Brewing,4.9,24,"Unit 7, Curtis Centre, Kingdom Ave",Westbury,,GB,https://truestorybrewing.com/,#ERROR!,Brewery,https://www.google.com/maps/search/?api=1&query=True%20Story%20Brewing&query_place_id=ChIJP-m4v3rVc0gRDoS9TCmB9jE
https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy89Emb11jiAC3IRu82WUcmvP2hnGqaplJd1c1T3oL6OEJg9PtL56EPnhqjNyQo6vmKr9pIEIsVh9JLR7gPjyjSXJosTLRt6AmeAf3PbSfh2FpZZAXxOitrzBVEOnJijd19JcS2ZA=w408-h544-k-no,Yonder Brewery,4.9,16,"Rookery Farm, The Workshop",Radstock,,GB,http://www.brewyonder.co.uk/,#ERROR!,Brewery,https://www.google.com/maps/search/?api=1&query=Yonder%20Brewery&query_place_id=ChIJ5_Y8ltQlckgRMpgkEhYrxOg
https://lh3.googleusercontent.com/p/AF1QipOPmCNi1QL4rWgL2Yla0Fa3yStpWcz4fjkvTkYA=w408-h306-k-no,Alfred's Brewery,5,22,"6, Winnall Farm Industrial Estate, Easton Ln",Winchester,,GB,http://www.alfredsbrewery.co.uk/,#ERROR!,Brewery,https://www.google.com/maps/search/?api=1&query=Alfred's%20Brewery&query_place_id=ChIJZaXoYW0SdEgRqR15JGkQssM
https://lh3.googleusercontent.com/p/AF1QipPZRkba1GJv0Q5FBVQdTVQXJ7aKBjZETDbnGdvs=w408-h272-k-no,Glastonbury Brewing Co,4.7,29,,Glastonbury,,GB,https://www.glastonburyales.com/,#ERROR!,Brewery,https://www.google.com/maps/search/?api=1&query=Glastonbury%20Brewing%20Co&query_place_id=ChIJ8aJ74gMUckgRebPZYsW0wvE
https://lh3.googleusercontent.com/p/AF1QipMowZo7nyecSDf_cePC-U0yIsGPSIfj-hnXiUHj=w408-h271-k-no,The Hop Chapel,4.9,82,"29, Thorncroft, House, Broad Town Rd",Swindon,,GB,https://www.broadtownbrewery.co.uk/the-hop-chapel/,#ERROR!,Brewery,https://www.google.com/maps/search/?api=1&query=The%20Hop%20Chapel&query_place_id=ChIJjY2H84NDcUgRaxjlurf5IJE
https://lh3.googleusercontent.com/p/AF1QipPTwdBXp0xlWjEyr0vpWtYh8jYs7x7RPqIzj9jB=w408-h258-k-no,Hop Kettle Brewing Company,4.8,28,"Hawksworth Trading Estate, Unit 4 Newcombe Dr",Swindon,,GB,https://www.hop-kettle.com/,#ERROR!,Brewery,https://www.google.com/maps/search/?api=1&query=Hop%20Kettle%20Brewing%20Company&query_place_id=ChIJOy7Rpj9EcUgRIoueA62npmM
https://lh3.googleusercontent.com/p/AF1QipNiSAIAMhldiojDXH6jvd3c9az-PWDd_vr9bGCJ=w408-h306-k-no,Clevedon Brewery,4.8,31,"Tweed Road Industrial Estate, Unit 1 Tweed Rd",Clevedon,,GB,http://clevedonbrewery.co.uk/,#ERROR!,Brewery,https://www.google.com/maps/search/?api=1&query=Clevedon%20Brewery&query_place_id=ChIJBRI2yfPwcUgRIQMJTh01YDs
https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwBOV9nHMnP_uxDoCAZQEG6FcnI3Joxfjk3QC1qzrV4oDYjg8y_eri11BE9GYnnGOBrMs6iZek28ba2Vp5NUL9wNkU_5PYg9TfBLr_zoRQmD8uLJB35P-qqpmgvRKoq40b7-LPI6Q=w426-h240-k-no,Hop Kettle Tap & Brew,4.9,79,51 Devizes Rd,Swindon,,GB,http://www.hop-kettle.com/,,Brewery,https://www.google.com/maps/search/?api=1&query=Hop%20Kettle%20Tap%20%26%20Brew&query_place_id=ChIJreZAzPpFcUgR87eX6R7t1Jc
https://lh3.googleusercontent.com/p/AF1QipOkjaNpsorV5RFOlnst11AczoNY8zZeK4kLGLOv=w408-h408-k-no,Pinkers Craft Brewery,5,16,148 Quantock Rd,Weston-super-Mare,,GB,https://www.pinkerscraftbrewery.co.uk/,,Brewery,https://www.google.com/maps/search/?api=1&query=Pinkers%20Craft%20Brewery&query_place_id=ChIJ4xgvXoVGF2ERPx-A4_YBbGY
https://lh3.googleusercontent.com/p/AF1QipOgvaqDxkRTyVeBvnq5aN854ELyltVHb1aP7kSt=w408-h272-k-no,Hive Mind Mead & Brew Co - Wye Valley Meadery,4.9,96,"Industrial Estate, Unit 5F Castle Way",Caldicot,,GB,https://hivemindmead.com/,#ERROR!,Brewery,https://www.google.com/maps/search/?api=1&query=Hive%20Mind%20Mead%20%26%20Brew%20Co%20-%20Wye%20Valley%20Meadery&query_place_id=ChIJLdaR1kGVcUgRhRtQjiAjEEo
https://lh3.googleusercontent.com/p/AF1QipNLp-HfR_YRuGMlUVQTCo9PBbUtNnAoJyP8Je4=w408-h611-k-no,Zulu Alpha Brewing Ltd,4.9,32,"Unit 51b, Symondscliffe Way",Caldicot,,GB,http://www.zulualphabrewing.co.uk/,#ERROR!,Brewery,https://www.google.com/maps/search/?api=1&query=Zulu%20Alpha%20Brewing%20Ltd&query_place_id=ChIJB2KYwpLrcUgRJARUSikGsaY
https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw3m3nyybtllLwVpuiZ1dpfdLKAlCANgqPeS1ktVkHseMwdZR1uCzO_s3S4bqDV7qqFjTjyyk6W8liIgCMrA6QcutQrS5n6123lwaadvXFWFZEz7gCTeWpS5f6v1bM6D1ISjcLVWg=w520-h240-k-no,Rusty Garage Brewpub,5,41,8 Rodbourne Rd,Swindon,,GB,https://m.facebook.com/Rusty-Garage-Craft-Brewery-LTD-Swindon-108090294119745/,#ERROR!,Brewery,https://www.google.com/maps/search/?api=1&query=Rusty%20Garage%20Brewpub&query_place_id=ChIJ13s5MeBDcUgRi37mZ3TjYx4
https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=p5LhO-irHTuxkSv5Z5BbvA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=103.5257&pitch=0&thumbfov=100,Aurora Brewing Ltd,5,1,"Distillery, Wolfburn, Henderson Park",Thurso,,GB,https://wolfburn.com/,#ERROR!,Brewery,https://www.google.com/maps/search/?api=1&query=Aurora%20Brewing%20Ltd&query_place_id=ChIJD9iNVrW4mkgRJj8BxpxVIW8
https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwSUhBPttJj9qm0RX9V-YO_N1THLavaTVdsL3y5eMRxHWQ_KV52CWNntloRDd5A8v2UlcdBjdF3Hjm2lysW_BaJ5I5xUjfkXrji5LwMJFAhmPsCxTnAY-bbTzS2BXivlyLbPpD1GQ=w408-h544-k-no,John O'Groats Brewery,4.6,130,The Last House,Caithness,,GB,http://www.johnogroatsbrewery.co.uk/,#ERROR!,Brewery,https://www.google.com/maps/search/?api=1&query=John%20O'Groats%20Brewery&query_place_id=ChIJdYFJdh7fmkgRk6lWHBoGCEI
https://lh3.googleusercontent.com/p/AF1QipNx5_BZtTA1NxzhEL8yR2hV-oMi_N7MtwDLnnVE=w408-h546-k-no,The Twisted Brewing Co,4.8,10,"Commerce Business Centre, Commerce Cl",Westbury,,GB,http://www.twisted-brewing.com/,#ERROR!,Brewery,https://www.google.com/maps/search/?api=1&query=The%20Twisted%20Brewing%20Co&query_place_id=ChIJl839SC7Uc0gROwQFrzH9ZME
https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyIBj3uOCj6oEoW5p4N3FNR0dx7GFpr_645SVJc7PPvwWiTyY39PcE1Yq6L7DNnM2ptGpGBWevPsCcg83EoOxW4Xfb7WpGxPYs-LTOn3kr112uDUhsTropHAkZsqCjov2sEFPQS=w408-h304-k-no,Frome Brewing Company,4.9,9,"Unit L13, commerce park, Marshall Way",Frome,,GB,http://fromebrewingcompany.com/,#ERROR!,Brewery,https://www.google.com/maps/search/?api=1&query=Frome%20Brewing%20Company&query_place_id=ChIJh8b7fF8rckgR2UZx-D0z5CM
https://lh3.googleusercontent.com/p/AF1QipMCdXk7A2FM9SBd4zF_u-Plabx_FrIHC8bYJIFk=w408-h612-k-no,Badgworth brewhouse,5,14,Badgworth Ln,Axbridge,,GB,https://badgworthbrewhouse.com/,#ERROR!,Brewery,https://www.google.com/maps/search/?api=1&query=Badgworth%20brewhouse&query_place_id=ChIJgW3ZGFwdckgRvNhUj8wbRx4
